0,14155407141626186
0,14104722721189641
0,14038435600296767
0,13956619226649045
0,138593642258958
0,1374677830166488
0,1361898611609534
0,1347612915187419
0,13318365555642137
0,13145869962812146
0,12958833304358955
0,12757462595391922
0,1254198070626383
0,12312626115483971
0,12069652646164714
0,1181332918502633
0,1154393938475582
0,11261781350075238
0,10967167308175335
0,10660423262754626
0,10341888633666273
0,10011915881143994
0,0967087011592626
0,09319128695096633
0,089570808047465
0,08585127029288578
0,08203678908182185
0,07813158480672579
0,07413997818784002
0,07006638549463047
0,06591531365543873
0,06169135527612605
0,057399183557378525
0,0530435471225602
0,04862926476603908
0,04416122012563296
0,03964435627016936
0,03508367024350143
0,030484207529298812
0,0258510564758173
0,02118934267136647
0,016504223290425096
0,011800881445484707
0,0070845207346656594
0,0023603631494653124
0,0023663969329632195
0,007090477898232877
0,011806685488185526
0,016509798055429355
0,021194612490497474
0,025855946329375577
0,030488643204374655
0,035087578493444384
0,039647664973091655
0,044163858437384365
0,048631163275700606
0,053044637998768004
0,05739940070286841
0,0616906344692565
0,06591359269164929
0,07006360432805732
0,07413607906579314
0,07812651239933498
0,08203049061194681
0,08584369565937117
0,08956190994286284
0,09318102097729394
0,09669702593642973
0,10010603608263331
0,10340428106707517
0,1065881130983193
0,10965401097995547
0,11259858400027302
0,11541857568582124
0,11811086740284264
0,12067248180153957
0,1231005861161587
0,12539249529053453
0,12754567495070426
0,12955774420772972
0,1314264782890528
0,13314981099819037
0,13472583700043372
0,13615281392916173
0,13742916431084526
0,13855347731065723
0,1395245102902361
0,14034119018278748
0,14100261467728686
0,14150805321636012
0,1418569478033493
0,14204891361691477
0,14208373943772662
0,1419613878783408
0,1416819954248253
0,1412458722856954
0,14065350204373073
0,13990554112303558
0,13900281806147993
0,1379463325904736
0,1367372545308199
0,13537692249513175
0,1338668424067518
0,1322086858326124
0,13040428813332341
0,1284556464302629
0,126364917396865
0,12413441487155982
0,12176660729466961
0,11926411497963553
0,1166297072116909
0,11386629918370662
0,1109769487709833
0,10796485314598352
0,10483334524102673
0,1015858900626991
0,09822608085432209
0,09475763512206781
0,0911843905217717
0,08751030061139892
0,08373943047972397
0,07987595224341944
0,07592414043914548
0,07188836728439318
0,06777309784801747
0,0635828851072589
0,05932236490977855
0,054996250847475864
0,0506093290397315
0,046166452839548316
0,041672537464941914
0,03713255456196662
0,03255152670702733
0,027934521853481095
0,023286647733861594
0,01861304623456076
0,013918887767774231
0,00920936582759979
0,00448969322828798
2,351408245843377E-4
0,004959258120220397
0,009678052582759217
0,014386110999680643
0,01907822291113078
0,02374919741230085
0,028393867346094063
0,03300709478730029
0,037583776662351714
0,042118850380169354
0,046607299420688135
0,05104415887886419
0,05542452096193431
0,05974354040709318
0,06399643984825264
0,06817851509638491
0,07228514034393332
0,07631177327917288
0,08025396011406527
0,08410734050576839
0,08786765238374243
0,09153073666207853
0,09509254183839128
0,09854912847636255
0,1018966735621165
0,10513147473281231
0,10824995437329021
0,11124866356713382
0,1141242859174768
0,11687364121120221
0,11949368893598533
0,12198153164665082
0,12433441816076217
0,12654974661061158
0,12862506731715012
0,1305580854936125
0,1323466637907021
0,13398882465527037
0,135482752517486
0,13682679579907384
0,13801946873960244
0,1390594530362904
0,13994559930318223
0,140676928340923
0,14125263222068274
0,14167207517234937
0,14193479429070513
0,14204050004389088
0,14198907659251767
0,1417805819247619
0,14141524777110195
0,14089347936836566
0,140215854998349
0,13938312535006925
0,13839621268850294
0,13725620983052828
0,13596437893839036
0,13452215012125368
0,13293111985107303
0,13119304919067817
0,12930986185906593
0,12728364208586193
0,12511663231338735
0,12281123071418687
0,12036998853193287
0,11779560726712553
0,11509093567959673
0,11225896663960723
0,10930283381510664
0,10622580820647316
0,10303129452317161
0,09972282741990486
0,09630406758436186
0,09277879768577782
0,08915091819201325
0,08542444305204655
0,08160349525567984
0,0776923022716624
0,07369519137003068
0,06961658483709861
0,06546099507801076
0,06123301962837089
0,05693733606739061
0,0525786968423409
0,048161924010691616
0,04369190390627258
0,039173581732470646
0,034611956098260246
0,030012073478559248
0,02537902265171544
0,020717929066811767
0,016033949207121184
0,011332264985802953
0,006618078538821998
0,001896614843846553
0,0028269596291449987
0,0075473345770188036
0,012259334080165584
0,016957740563234944
0,02163735597407527
0,026293003559811137
0,0309195332326626
0,0355118271900959
0,040064805552570235
0,044573431976709425
0,0490327192193339
0,053437734654865246
0,05778360572896536
0,062065525348269354
0,0662787571978538
0,07041864097795748
0,07448059756203783
0,07846013405799276
0,08235284877896519
0,08615443611639816
0,08986069129225498
0,0934675150187959
0,09697091802929525
0,10036702548935333
0,10365208128472353
0,10682245217256854
0,10987463180486431
0,11280524459803333
0,11561104947569395
0,11828894344514068
0,1208359650361699
0,12324929756829076
0,12552627227224786
0,127664371237413
0,12966123019864217
0,13151464114820915
0,1332225547789039
0,13478308274897752
0,13619449977157524
0,1374552455200111
0,1385639263539725
0,1395193168602208
0,14032036120661173
0,14096617430682362
0,14145604280521187
0,1417894258558132
0,14196595572467355
0,14198543819555476
0,1418478527805575
0,1415533527466817
0,14110226493907757
0,1404950894220984
0,13973249892453343
0,13881533809378535
0,13774462255987396
0,1365215378125418
0,13514743788496422
0,1336238438605075
0,1319524421839863
0,13013508279498168
0,12817377708544475
0,12607069566894025
0,12382816597805416
0,12144866969191459
0,1189348399883913
0,11628945862879024
0,1135154528820601
0,11061589228389
0,10759398524046515
0,104453075480526
0,10119663835047994
0,09782827697533095
0,09435171826719345
0,09077080880375274
0,08708951057238165
0,08331189658543758
0,07944214637556243
0,07548454136976836
0,07144346015408341
0,06732337362688673
0,06312884005693073
0,058864500035746926
0,05453507134638817
0,05014534374188082
0,04570017365065891
0,041204478799103335
0,03666323277463084
0,03208145952470918
0,027464227799219535
0,02281664555025113
0,018143854292758426
0,01345102345693379
0,008743344838051956
0,0040260282120138545
6,957583177211109E-4
0,005416666166769529
0,010131580981628828
0,014835257770429246
0,019522492243553752
0,024188099144592533
0,028826917326203832
0,03343381535384878
0,038003697160710004
0,042531507661050294
0,04701223835232899
0,051440932846358464
0,055812692352405296
0,06012268109608412
0,06436613166706173
0,06853835029166434
0,07263472202701736
0,07665071586348592
0,08058188973657991
0,08442389544219532
0,08817248344189667
0,09182350756896294
0,0953729296087166
0,09881682376817466
0,10215138101702546
0,10537291330111875
0,10847785762056805
0,11146277997081386
0,11432437914091388
0,11705949036478702
0,11966508881905534
0,12213829297078821
0,12447636776374481
0,1266767276416265
0,12873693940864103
0,13065472491913932
0,1324279635975698
0,13405469478365697
0,13553311989722877
0,136861604432974
0,13803867976011394
0,13906304475292208
0,13993356721860203
0,14064928516557806
0,1412094078494783
0,14161331665615198
0,14186056578240788
0,14195088272789627
0,14188416859540445
0,14166049820305485
0,14128011999103363
0,14074345575462163
0,1400511001750984
0,13920382015537838
0,1382025539763476
0,1370484102551811
0,1357426667185982
0,13428676878779772
0,13268232797848853
0,13093112011792493
0,12903508337838296
0,12699631613301818
0,12481707463227464
0,12249977050940165
0,120046968107031
0,11746138164614732
0,11474587221565716
0,11190344461239883
0,1089372440127273
0,10585055249208877
0,10264678539705932
0,09932948756107984
0,09590232938706411
0,09236910278387422
0,08873371697135303
0,08500019415606029
0,08117266507857962
0,07725536444648348
0,07325262624693514
0,06916887895205219
0,06500864062330913
0,060776513904191615
0,05647718093807503
0,05211539818210345
0,04769599114828719
0,04322384906325854
0,03870391946126299
0,03414120271147564
0,02954074648821396
0,024907640191038333
0,020247009324549432
0,01556400985984254
0,01086382263333176
0,006151648215249072
0,0014327135262231496
0,003287828123341441
0,0080046638693054
0,0127126197920818
0,017406484280733978
0,022081064413530953
0,02673118901905773
0,03135171410098006
0,03593752847336023
0,040483559396026436
0,04498477817490537
0,04943620572413762
0,053832918072289807
0,05817005180477431
0,06244280944810178
0,06664646477198301
0,07077636801957905
0,07482795104829601
0,07879673238620119
0,08267832218259548
0,08646842707180771
0,0901628549145694
0,09375751943925853
0,09724844476070596
0,10063176977472398
0,10390375243358084
0,10706077388127509
0,11009934245638611
0,11301609755541409
0,11580781334764012
0,11847140234409442
0,12100391881127803
0,12340256202947252
0,1256646793905936
0,1277877693286223
0,12976948409188904
0,13160763233154874
0,13330018153138307
0,13484526025208451
0,13624116020045518
0,13748633811904543
0,1385794174919985
0,1395191900663027
0,14030461718825732
0,1409348309503806
0,14140913515110154
0,14172700606388094
0,1418880930155521
0,14189221877186464
0,1417393797345058
0,14142974594294574
0,14096366088562315
0,1403416411172034
0,1395643756899978
0,13863272538566945
0,1375477217665995
0,1363105660302001
0,1349226276806606
0,1333854430143487
0,13170071341604334
0,12987030347673825
0,1278962389342768
0,12578070442400135
0,12352604106812355
0,12113474387941338
0,11860945900509529
0,11595298079497575
0,11316824870867945
0,11025834406975901
0,10722648664954404
0,10407603110527122
0,10081046327042717
0,09743339629798038
0,09394856666045241
0,09035983001768316
0,08667115695042661
0,08288662856602368
0,07901043198671752
0,07504685571228728
0,07100028487986072
0,06687519640993296
0,06267615405206978
0,058407803340731736
0,0540748664527959
0,04968213698202529
0,04523447463954833
0,04073679987539658
0,03619408843861468
0,03161136587249714
0,026993701959777308
0,02234620512204567
0,017674016790732123
0,012982305793619683
0,008276262950618436
0,003561098164202422
0,001158031753361114
0,0058757752882336025
0,010587015999072111
0,015286518404322758
0,01996908249012989
0,02462952806602044
0,029262699643670773
0,033863472004612746
0,03842675583006207
0,042947503311392375
0,04742071373092749
0,05184143899243728
0,05620478909005919
0,060505937518671525
0,06474012661150656
0,06890267280307444
0,07298897180841196
0,0769945037177622
0,08091483799374365
0,08474563837381777
0,08848266766602464
0,09212179243395338
0,09565898757294065
0,09909034075486993
0,10241205676312547
0,10562046168580505
0,10871200697950076
0,11168327339618331
0,11453097476028908
0,11725196160971335
0,11984322467305399
0,12230189820196313
0,12462526313665853
0,1268107501161332
0,12885594231762898
0,13075857813097114
0,13251655365586804
0,13412792503397977
0,13559091059473471
0,1369038928234956
0,13806542015440948
0,13907420857203626
0,1399291430327912
0,14062927869429695
0,14117384196461064
0,1415622313510853
0,14179401812855988
0,1418689468144223
0,14178693544296855
0,14154807566299504
0,14115263263048167
0,14060104471640428
0,13989392301975648
0,13903205069189656
0,13801638206661387
0,13684804160628855
0,13552832265605896
0,13405868601054355
0,1324407582990014
0,13067633018420885
0,12876735437997874
0,12671594349231785
0,12452436767728516
0,1221950521333104
0,11973057441492324
0,11713366158105094
0,11440718717781805
0,11155416805927419
0,1085777610460573
0,10548125943752408
0,10226808936505465
0,09894180600026556
0,0955060896243016
0,09196474155341165
0,08832167993268544
0,08458093540586896
0,08074664664962936
0,07682305579931459
0,07281450375238527
0,06872542536897122
0,0645603445628571
0,060323869298339106
0,05602068649121742
0,051655556825251296
0,04723330948180223
0,04275883680518079
0,0382370888838917
0,03367306807903629
0,029071823492330316
0,02443844538822399
0,019778059575554598
0,015095821782438462
0,010396912113923764
0,005686530288184091
9,69919046747044E-4
0,0037478326946234135
0,00846134777265117
0,01316548028738561
0,017855022750957326
0,022524786934333536
0,027169606940619703
0,03178434460784939
0,036363895122007425
0,040903192639138115
0,04539721588215996
0,04984099369204234
0,05422961051781077
0,05855821186527187
0,06282200965566292
0,06701628752564354
0,07113640604360681
0,07517780784135696
0,07913602265499739
0,08300667226926692
0,0867854753617404
0,09046825223506448
0,09405092944232435
0,09752954429338782
0,10090024923593693
0,10415931611192501
0,10730314028074936
0,11032824460659005
0,1132312833033259
0,11600904563611682
0,11865845947162648
0,12117659467518416
0,1235606663528145
0,12580803792908202
0,1279162240683991
0,1298828934124766
0,1317058711702652
0,1333831415160103
0,13491284982090224
0,1362933047028121
0,1375229798955577
0,13860051593966205
0,13952472168121224
0,14029457559048128
0,1409092268925811
0,1413679965049098
0,14167037778876207
0,14181603710890714
0,14180481420061727
0,14163672234840954
0,14131194836754124
0,14083085239721765
0,1401939675043357
0,13940199908672002
0,1384558240971346
0,13735649007063996
0,13610521396366784
0,1347033808083417
0,13315254217824557
0,13145441447369577
0,12961087701769608
0,12762396997943876
0,12549589211641402
0,12322899833951216
0,12082579710849191
0,11828894765560863
0,11562125704372665
0,11282567705966931
0,10990530094739451
0,1068633599887321
0,1037032199226837
0,10042837722628564
0,09704245524398258
0,09354920017915294
0,08995247694665646
0,08625626490408927
0,08246465344026793
0,07858183745483148
0,07461211272006357
0,0705598711224524
0,06642959580927771
0,06222585622397916
0,057953303055346725
0,05361666309020861
0,04922073398249177
0,04477037895166455
0,040270521397095
0,035726139455038324
0,031142260492985338
0,026523955552016944
0,021876333744699567
0,0172045366253941
0,0125137325756266
0,007809111418988736
0,0030958820730704294
0,001620789015780345
0,006335590236569903
0,011043372324996898
0,01573891441113939
0,020417021195832708
0,0250725174669806
0,029700253216460706
0,03429510922508874
0,03885200269478374
0,043365892859138465
0,04783178655514256
0,05224474374389355
0,056599882975027466
0,060892386783835725
0,06511750702139585
0,06927057010492124
0,07334698218965781
0,07734223424735363
0,08125190705532015
0,08507167608462433
0,08879731628276646
0,09242470674719773
0,09594983528366999
0,09936880284308297
0,10267782783610598
0,10587325031244552
0,10895153601303044
0,11190928027573509
0,11474321180185833
0,11745019627496467
0,12002723982719392
0,12247149234964712
0,12478025064503506
0,12695096141761666
0,12898122409518356
0,13086879348637936
0,13261158226166206
0,1342076632614503
0,13565527162888377
0,13695280675952712
0,1380988340722882
0,13909208659377392
0,13993146636113477
0,14061604563547717
0,1411450679240349
0,1415179488208948
0,1417342766503336
0,14179381292063648
0,14169649258668707
0,14144242412372846
0,1410318894040836
0,1404653433849152
0,13974341360385414
0,1388668994851018
0,13783677145308
0,13665416985713114
0,13532040371273044
0,133836949248228
0,13220544827242675
0,130427706359312
0,12850569084998467
0,12644152866990974
0,1242375039813391
0,12189605565441325
0,1194197745680899
0,1168114007399484
0,11407382030099174
0,11121006229601711
0,1082232953354605
0,10511682408922726
0,10189408562808944
0,09855864562384183
0,09511419440261157
0,09156454286164879
0,08791361825369695
0,0841654598421235
0,08032421443170192
0,07639413178074916
0,07237955989851494
0,06828494023816134
0,06411480277807671
0,059873761015954124
0,055566506860396256
0,05119780544192833
0,04677248984230965
0,042295455747823334
0,03777165603342686
0,03320609528496421
0,028603824267294832
0,023969934339948765
0,019309551841852925
0,01462783246401756
0,009929955712919021
0,005221120263615836
5,065996362444286E-4
0,004208615055885926
0,008919058046929709
0,013619614174047029
0,01830508097716588
0,02297027487266559
0,027610035057146258
0,032219228979360665
0,03679275795832724
0,04132556280911215
0,045812629426959434
0,050248994335964824
0,05462975017188899
0,05895005111513019
0,06320511824669754
0,06739024483567531
0,07150080154526021
0,07553224155324267
0,0794801055817494
0,08334002682601754
0,08710773579276188
0,09077906501359231
0,09434995366016755
0,09781645203402108
0,1011747259352944
0,10442106090322836
0,10755186632578093
0,11056367940983797
0,11345316901208512
0,11621713932267878
0,1188525333995919
0,12135643655045134
0,12372607955555134
0,12595884172987046
0,12805225382357466
0,13000400075019025
0,13181192414735052
0,1334740247662208
0,1349884646776435
0,13635356931003909
0,1375678292935948
0,13862990214275323
0,1395386137193319
0,14029295955200696
0,14089210593309634
0,141335390843755
0,1416223246878903
0,14175259082964106
0,14172604594391852
0,1415427201743572
0,14120281709880872
0,14070671350262992
0,14005495896541162
0,139248275242406
0,13828755547560273
0,13717386319948202
0,13590843116532614
0,1344926599751349
0,1329281165337385
0,13121653231184993
0,12935980143287387
0,12735997857323575
0,1252192766932594
0,12294006458505699
0,12052486425070409
0,1179763481144061
0,11529733606440781
0,11249079233032416
0,1095598222078314
0,10650766862024763
0,10333770852993082
0,10005344920382575
0,09665852433173694
0,09315669000426621
0,08955182056307302
0,08584790430741283
0,08204903908712882
0,07815942776453061
0,07418337356902302
0,07012527533254999
0,06598962262490451
0,06178099078748717
0,05750403586960964
0,05316348947969737
0,048764153549076136
0,04431089502343499
0,03980864047201056
0,03526237064711251
0,030677114969464916
0,026057945970216337
0,02140997368799868
0,01673834003828734
0,012048213197877886
0,007344782255675551
0,0026332557366450654
0,0020811978823270278
0,0067932860221118566
0,011497845430800253
0,016189663828475222
0,020863550271318945
0,0255143342661577
0,030136871030393735
0,03472604709777712
0,03927678594876624
0,0437840536155343
0,04824286424935161
0,05264828563074693
0,056995444625991765
0,06127953257771588
0,06549581062200709
0,06963961493019585
0,0737063618701585
0,07769155307304318
0,08159078041144092
0,0853997308734531
0,08911419133420612
0,09273005321699065
0,09624331703590774
0,09965009682009088
0,10294662441329949
0,1061292536402447
0,10919446433968108
0,11213886625777898
0,11495920280016624
0,1176523546299187
0,12021534312038072
0,1226453336478276
0,12493963872917169
0,1270957209901923
0,12911119597540088
0,13098383478316958
0,1327115665318519
0,134292480644904
0,13572482897443408
0,13700702772364293
0,13813765920165846
0,13911547339445388
0,13993938934055417
0,14060849633082598
0,14112205491388002
0,1414794977126073
0,14168043005145714
0,141724630392301
0,1416120505783694
0,14134281588693523
0,14091722489053485
0,1403357491237354
0,13959903256388864
0,1387078909157044
0,13766331070775722
0,136466448202733
0,135118628114517
0,1336213421456712
0,1319762473319882
0,1301851642132486
0,12825007481433046
0,12617312045557436
0,12395659938178899
0,12160296421767612
0,11911481925598935
0,11649491757553693
0,11374615799448563
0,1108715818632737
0,10787436969907686
0,10475783766789998
0,10152543391430752
0,09818073474551955
0,09472744067983618
0,09116937234586721
0,08751046625791949
0,08375477046424157
0,07990644006128535
0,075969732605521
0,07194900339584813
0,06784870065781248
0,06367336062528484
0,05942760251722983
0,055116123431247326
0,05074369314460377
0,046315148840700794
0,04183538975543411
0,037309371758857686
0,032742101874600624
0,028138632741883333
0,023504057031958552
0,01884350182638128
0,014162122983701104
0,009465099588559027
0,004757629277171207
4,558325564921099E-5
0,0046678417158893684
0,009375396224845881
0,01407256006238158
0,018754135489836683
0,023414943361868643
0,028049827751399692
0,032653661492250685
0,03722135181473
0,04174784596723578
0,04622813678877021
0,05065726826962906
0,05503034100748899
0,05934251763938406
0,06358902818991305
0,06776517534510955
0,0718663396520244
0,07588798462615144
0,07982566176792166
0,08367501548655105
0,08743178791565326
0,09109182362352154
0,09465107420995127
0,09810560278263918
0,1014515883150431
0,10468532986608128
0,1078032506830462
0,11080190215021903
0,11367796760578758
0,11642826601119306
0,11904975546731338
0,12153953658025093
0,12389485566863553
0,1261131078066141
0,12819183970932832
0,1301287524400076
0,13192170395816433
0,1335687114849355
0,1350679536965892
0,13641777273953787
0,13761667606278544
0,13866333806857406
0,13955660157655073
0,14029547910699658
0,14087915396629516
0,1413069811571354
0,14157848808473564
0,1416933750815954
0,14165151574002527
0,14145295704671837
0,14109791933522445
0,1405867960365633
0,13992015324720258
0,13909872909962495
0,13812343294565646
0,13699534435048347
0,13571571189676973
0,13428595180391073
0,13270764635852253
0,1309825421656145
0,1291125482138304
0,12709973376526
0,12494632606306286
0,1226547078691724
0,12022741482692652
0,11766713265453523
0,11497669417489749
0,11215907618086571
0,1092173961388295
0,1061549087466284
0,10297500232461033
0,0996811950710944
0,09627713116877479
0,09276657675251683
0,08915341574742242
0,08544164556113151
0,08163537267240548
0,0777388080823497
0,0737562626570294
0,06969214235888571
0,06555094336903822
0,06133724711961073
0,05705571521931121
0,05271108429837279
0,048308160770867706
0,04385181551715058
0,039346978491472416
0,03479863327627326
0,030211811567282917
0,0255915876124252
0,020943072617760877
0,016271409114991708
0,011581765402648058
0,006879330431425194
0,002169316580240918
0,002543132236639833
0,007252696806597532
0,0119542283613861
0,01664251803774202
0,021312378640092985
0,025958644063261364
0,03057617448939049
0,03515986196037154
0,039704636001979786
0,044205469218037245
0,048657382848407586
0,05305545227225777
0,05739481245510525
0,06167066333157886
0,06587827510895668
0,07001299350603701
0,0740702448964033
0,07804554136855263
0,08193448569106633
0,08573277617667875
0,08943621143622306
0,09304069503377102
0,09654224000970754
0,099936973296072
0,1032211399979091
0,10639110754720196
0,10944336972109553
0,11237455051924655
0,11518140789971648
0,11786083736138822
0,12040987538341824
0,12282570269446641
0,125105647399042
0,12724718792857803
0,12924795582984713
0,13110573838680034
0,1328184810651907
0,1343842897873414
0,1358014330226199
0,13706834370613366
0,13818362097109274
0,13914603169613388
0,13995451186883326
0,14060816776316762
0,14110627692789277
0,14144828898294853
0,14163382622964638
0,14166268406644342
0,14153483121511018
0,14125040975419365
0,1408097349638057
0,1402132949713504
0,1394617502131421
0,13855593270473446
0,13749684511921206
0,13628565967343229
0,13492371683726911
0,13341252384479116
0,131753753026599
0,12994923996397825
0,1280009814506402
0,12591113329025438
0,12368200790436822
0,12131607177892416
0,11881594273305411
0,11618438702173714
0,11342431627658736
0,11053878428207774
0,1075309836037547
0,10440424204522461
0,10116201897503097
0,09780790149430858
0,09434560047190176
0,09077894643567495
0,08711188533588979
0,08334847418037
0,07949287654479506
0,0755493579679519
0,071522281231681
0,06741610153303317
0,06323536155910833
0,05898468645815425
0,05466877872414891
0,05029241299479506
0,04586043077026514
0,04137773505416087
0,03684928493534101
0,0322800900984428
0,02767520528663439
0,02303972471150066
0,0183787764319692
0,013697516716160449
0,009001124483451282
0,00429479668802883
4,163318448685973E-4
0,005126858342898137
0,009831746894506598
0,014525741167555955
0,019203647459276597
0,023860290764545503
0,028490519777829983
0,03308921247960443
0,0376512817733255
0,042171681105920844
0,0466454100452019
0,051067519805067574
0,055433118725287375
0,05973737767778259
0,06397553541152262
0,06814290381730091
0,07223487310312506
0,07624691692439288
0,08017459735077123
0,08401356980169163
0,0877595878433465
0,09140850788873214
0,0949562937754622
0,09839902123734981
0,10173288223852749
0,10495418919214117
0,10805937903249827
0,11104501716012342
0,11390780124072379
0,11664456485546555
0,11925228100650435
0,12172806546036469
0,12406917994363303
0,1262730351664425
0,12833719368927637
0,13025937261793358
0,13203744612771778
0,1336694478159934
0,13515357287417948
0,1364881800867638
0,1376717936445698
0,13870310477607903
0,13958097319658191
0,14030442836654128
0,14087267056695799
0,14128507178132038
0,14154117639127797
0,14164070167940676
0,1415835381398716
0,1413697496014723
0,1409995731560497
0,14047341889259646
0,13979186944586197
0,13895567935121647
0,1379657742069244
0,13682324965315953
0,1355293701552019
0,13408556760722198
0,1324934397461542
0,13075474838448817
0,12887141746036318
0,12684553090790257
0,12467933035264764
0,12237521262839221
0,11993572713181629
0,1173635729929734
0,11466159609602315
0,11183278592513499
0,1088802722620731
0,10580732171909617
0,10261733412716886
0,0993138387737351
0,09590049049831906
0,09238106564974206
0,0887594579059733
0,08503967396889059
0,08122582913106655
0,0773221427213308
0,07333293343752538
0,06926261457193982
0,06511568912312124
0,06089674481958947
0,056610449040914945
0,052261543657335326
0,0478548397806656
0,04339521244568356
0,03888759521568315
0,0343369747255122
0,029748385167525506
0,025126902725345013
0,020477639969107442
0,015805740221259516
0,011116371958711435
0,006414723569428528
0,0017060059616119088
0,003004623385353816
0,007711879221071201
0,01241059258820071
0,017095561849597513
0,02176160388296135
0,026403556895352925
0,03101628585197445
0,035594688096838904
0,04013369897826063
0,044628297444977996
0,049073511597588784
0,05346442418562953
0,05779617804843489
0,06206398148471506
0,06626311355541256
0,07038892930320967
0,07443686489289708
0,0784024426579466
0,08228127605410906
0,08606907451221046
0,08976164818206954
0,09335491256855827
0,09684489305043431
0,10022772927422943
0,10349967942599109
0,10665712437023737
0,10969657165219135
0,11261465936171235
0,1154081598504786
0,11807398330246278
0,12060918115344695
0,12301094934865345
0,12527663144934875
0,12740372156293417
0,12938986712303793
0,13123287148779325
0,13293069636554242
0,13448146407636027
0,13588345962263232
0,137135132589238
0,13823509885629187
0,1391821421302136
0,13997521528837603
0,1406134415374026
0,14109611538186023
0,1414227034051963
0,14159284485689558
0,1416063520546733
0,14146321058629036
0,14116357933142942
0,14070779027910343
0,14009634816280853
0,1393299299057201
0,13840938385659537
0,1373357288720828
0,13611015317189068
0,13473401303188712
0,13320883127913027
0,1315362956110904
0,12971825672342724
0,12775672626641998
0,12565387461545158
0,12341202847257432
0,1210336682904152
0,11852142552618262
0,1158780797353884
0,11310655549074235
0,11020991914849136
0,10719137546077076
0,10405426401945853
0,10080205556963028
0,09743834816975387
0,09396686320559364
0,09039144127887408
0,08671603795376805
0,08294471938367325
0,07908165781166443
0,07513112695581016
0,07109749727921502
0,06698523115590588
0,0627988779358106
0,05854306891014237
0,05422251218811541
0,049841987488728506
0,04540634085434762
0,04092047929023758
0,03638936533431954
0,03181801157293517
0,027211475096404005
0,022574851913021207
0,017913271331770123
0,01323189034821113
0,008535888207164492
0,003830462893063582
8,792437800704499E-4
0,005587871388739628
0,010290335892360586
0,014981403481892726
0,019655883406972573
0,024308604378751177
0,028934419405993138
0,03352821134406861
0,03808489851379305
0,04259944030911558
0,047066842771858096
0,051482164107256326
0,05584052015296105
0,060137089781533315
0,06436712023001415
0,06852593235840446
0,0726089258291628
0,07661158418819927
0,08052947986811575
0,08435827908064969
0,08809374661301875
0,0917317505127942
0,09526826665642002
0,09869938320255274
0,1020213049175194
0,10523035737422276
0,10832299101600007
0,11129578508262311
0,11414545139473102
0,11686883798898128
0,11946293261096662
0,12192486603354032
0,1242519152447701
0,12644150645099922
0,12849121792719398
0,1303987826936935
0,13216209102388002
0,1337791927780673
0,13524829956067774
0,136567786695546
0,13773619502538204
0,13875223252460467
0,13961477572637881
0,14032287096960622
0,14087573544479728
0,14127275807131545
0,14151350016046943
0,14159769590871593
0,14152525268897292
0,14129625114958086
0,1409109451297322
0,14036976137394622
0,13967329905994055
0,13882232913838036
0,13781779347545628
0,1366608038132018
0,1353526405359166
0,13389475126157402
0,1322887492236211
0,13053641150621134
0,1286396770619212
0,1266006445741427
0,12442157013177631
0,12210486473465205
0,11965309162594186
0,11706896345374657
0,11435533927411926
0,11151522138472582
0,10855175200299334
0,10546820979123486
0,10226800622883989
0,09895468183823011
0,09553190226623161
0,09200345423121076
0,08837324133179057
0,0846452797290242
0,08082369370375482
0,07691271109257629
0,0729166586121499
0,06883995707144386
0,06468711648125945
0,06046273106646406
0,05617147418126458
0,05181809314076764
0,04740740396882035
0,04294428607173867
0,0384336768394317
0,033880566185666414
0,02928999103013939
0,024667029732036234
0,02001679648107185
0,015344435680078152
0,01065511637642877
0,005954027269330019
0,001246388118962398
0,0034626787737503523
0,008167852623264043
0,0128639800099335
0,017545862324820187
0,022208319819344208
0,026846194645282984
0,03145435626811731
0,03602770707140839
0,040561187982134414
0,04504978405279648
0,04948853000947897
0,05387251573916264
0,05819689172521049
0,062456874406990534
0,0666477514718185
0,07076488706910225
0,07480372693707638
0,07875980344084985
0,0826287405133304
0,0864062584979031
0,09008817887939852
0,09367042890919183
0,09714904610790734
0,100520182650619
0,10378010962012812
0,10692522113376005
0,1099520383319337
0,11285721322627433
0,115637532400775
0,11828992056745245
0,12081144396877214
0,12319931362282462
0,12545088840450588
0,1275636779711925
0,1295353455155363
0,1313637103483806
0,1330467503137525
0,13458260402181685
0,13596957291155168
0,1372061231251703
0,138290887206889
0,1392226656148259
0,1400004280471789
0,14062331458220825
0,14109063662468516
0,14140187767667997
0,14155669389716427
0,14155491449013555
0,1413965418889276
0,14108175175471596
0,14061089278036362
0,13998448630607627
0,1392032257399224
0,13826797579237707
0,13717977151733174
0,13593981716913467
0,13454948486676754
0,13301031307755692
0,13132400491514165
0,12949242625361443
0,12751760366213588
0,12540172216645032
0,12314712282809018
0,12075630015468812
0,11823189934131431
0,11557671333984228
0,11279367977675193
0,10988587769512059
0,1068565241519777
0,10370897065937107
0,10044669947302778
0,09707331974659376
0,0935925635309172
0,09000828165007571
0,08632443944006996
0,08254511236246184
0,078674481495526
0,07471682890231235
0,0706765329101836
0,06655806324879755
0,062365976115355444
0,05810490913149661
0,05377957621466909
0,049394762361688535
0,044955318357185726
0,04046615539892048
0,035932239688660356
0,03135858691415932
0,026750256714579822
0,022112347094423817
0,017449988797753623
0,012768339698297652
0,008072579378432155
0,0033679060572561936
